STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,11,,0,0,0,TALUK,Gudalur,Total,21328,98212,48851,49361,13813,6920,6893,26359,13087,13272,5292,2593,2699,67608,36507,31101,30604,12344,18260,38367,24995,13372,31746,21273,10473,1690,1345,345,3744,2331,1413,194,103,91,26118,17494,8624,6621,3722,2899,193,121,72,1829,990,839,87,38,49,4512,2573,1939,59845,23856,35989,2
33,11,,0,0,0,TALUK,Gudalur,Rural,1629,7159,3609,3550,1127,587,540,316,153,163,1496,753,743,3905,2185,1720,3254,1424,1830,2907,1961,946,2477,1734,743,314,249,65,956,616,340,29,17,12,1178,852,326,430,227,203,63,42,21,139,56,83,21,13,8,207,116,91,4252,1648,2604,2
33,11,,0,0,0,TALUK,Gudalur,Urban,19699,91053,45242,45811,12686,6333,6353,26043,12934,13109,3796,1840,1956,63703,34322,29381,27350,10920,16430,35460,23034,12426,29269,19539,9730,1376,1096,280,2788,1715,1073,165,86,79,24940,16642,8298,6191,3495,2696,130,79,51,1690,934,756,66,25,41,4305,2457,1848,55593,22208,33385,2
33,11,,783600,0,0,VILLAGE,Nellakotta,Rural,82,404,198,206,69,37,32,0,0,0,128,63,65,161,87,74,243,111,132,213,117,96,199,112,87,57,43,14,56,33,23,0,0,0,86,36,50,14,5,9,2,1,1,12,4,8,0,0,0,0,0,0,191,81,110,2
33,11,,783700,0,0,VILLAGE,Mudumalai,Rural,325,1411,709,702,213,99,114,103,56,47,526,268,258,683,416,267,728,293,435,491,366,125,364,284,80,85,81,4,38,30,8,2,2,0,239,171,68,127,82,45,1,0,1,44,25,19,1,0,1,81,57,24,920,343,577,2
33,11,,783800,0,0,VILLAGE,Srimadurai,Rural,1222,5344,2702,2642,845,451,394,213,97,116,842,422,420,3061,1682,1379,2283,1020,1263,2203,1478,725,1914,1338,576,172,125,47,862,553,309,27,15,12,853,645,208,289,140,149,60,41,19,83,27,56,20,13,7,126,59,67,3141,1224,1917,2
33,11,,41102000,0,0,TOWN,Devarshola (TP),Urban,4726,23164,11471,11693,3172,1546,1626,4019,2053,1966,1879,906,973,15434,8389,7045,7730,3082,4648,8713,5609,3104,7665,5010,2655,763,622,141,1636,1011,625,31,26,5,5235,3351,1884,1048,599,449,3,2,1,535,287,248,8,6,2,502,304,198,14451,5862,8589,2
33,11,,41102000,1,0,WARD,Devarshola (TP) - Ward No.1,Urban,176,779,399,380,77,40,37,352,182,170,0,0,0,608,328,280,171,71,100,266,148,118,226,116,110,0,0,0,0,0,0,0,0,0,226,116,110,40,32,8,0,0,0,1,1,0,0,0,0,39,31,8,513,251,262,2
33,11,,41102000,2,0,WARD,Devarshola (TP) - Ward No.2,Urban,292,1510,723,787,247,108,139,75,34,41,216,97,119,969,520,449,541,203,338,510,356,154,310,244,66,95,88,7,43,36,7,1,0,1,171,120,51,200,112,88,0,0,0,161,93,68,1,1,0,38,18,20,1000,367,633,2
33,11,,41102000,3,0,WARD,Devarshola (TP) - Ward No.3,Urban,240,1234,606,628,195,94,101,64,30,34,1,0,1,889,480,409,345,126,219,424,319,105,415,312,103,158,135,23,110,68,42,0,0,0,147,109,38,9,7,2,0,0,0,5,5,0,0,0,0,4,2,2,810,287,523,2
33,11,,41102000,4,0,WARD,Devarshola (TP) - Ward No.4,Urban,401,1743,834,909,295,137,158,15,9,6,397,194,203,967,502,465,776,332,444,648,452,196,532,419,113,242,193,49,262,205,57,0,0,0,28,21,7,116,33,83,0,0,0,109,30,79,1,1,0,6,2,4,1095,382,713,2
33,11,,41102000,5,0,WARD,Devarshola (TP) - Ward No.5,Urban,315,1681,817,864,253,138,115,74,35,39,179,82,97,1072,552,520,609,265,344,606,409,197,400,289,111,37,37,0,19,12,7,0,0,0,344,240,104,206,120,86,0,0,0,129,89,40,1,1,0,76,30,46,1075,408,667,2
33,11,,41102000,6,0,WARD,Devarshola (TP) - Ward No.6,Urban,306,1503,742,761,187,87,100,281,140,141,29,13,16,1077,577,500,426,165,261,565,376,189,462,328,134,49,48,1,227,124,103,1,1,0,185,155,30,103,48,55,1,1,0,14,6,8,0,0,0,88,41,47,938,366,572,2
