"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
13205,Kilapatti Rasingamangalam,Alangudi,Pudukkottai,1381,691,264,5.2,712,669,1064,170,85,85,1000,153,11.1,83,70,1186,0,0.0,0,0,0,787,64.99,511,276,1851,859,62.2,455,404,1126,1,0.1,0,1,0,521,37.7,257,264,973,819,95.23,426,393,1084,8,1.05,7,1,7000,32,3.73,22,10,2200,751,87.43,393,358,1098,67,7.8,32,35,914,0,0.0,0,0,0,1,0.12,1,0,0,1,0.12,1,0,0,5,0.58,4,1,4000,2,0.23,2,0,0,13,1.51,10,3,3333,1,0.12,1,0,0,18,2.1,11,7,1571,yes,0,2,0,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Pudukotta,5,yes,0,0,0,1,0,0.0,89,62.09,55,37.91,10,5.12,46,22.8,89.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13206,Pachikkottai,Alangudi,Pudukkottai,2546,238,503,5.1,1278,1268,1008,335,166,169,982,681,26.7,342,339,1009,0,0.0,0,0,0,1324,59.88,843,481,1753,1142,44.9,702,440,1595,0,0.0,0,0,0,1404,55.1,576,828,696,1000,87.57,578,422,1370,60,5.25,57,3,19000,82,7.18,67,15,4467,926,81.09,548,378,1450,66,5.78,29,37,784,8,0.01,1,7,143,0,0.0,0,0,0,1,0.09,1,0,0,47,4.12,44,3,14667,12,1.05,12,0,0,24,2.1,24,0,0,10,0.88,10,0,0,48,4.2,33,15,2200,yes,0,4,0,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Alangud,5,yes,0,0,0,1,66,6.13,256,45.88,302,54.12,325,30.43,120,11.27,135.5,0.0,120.15,0.0,0.0,0.0,0.0,0.0
13207,Kulanthai Vinayagar Kottai,Alangudi,Pudukkottai,1836,224,382,4.8,899,937,959,254,125,129,969,357,19.4,174,183,951,0,0.0,0,0,0,908,57.4,565,343,1647,800,43.6,564,236,2390,224,12.2,4,220,18,812,44.2,331,481,688,614,76.63,404,210,1924,72,9.13,68,4,17000,114,14.25,92,22,4182,403,50.38,307,96,3198,206,25.75,93,113,823,4,0.01,3,1,3000,1,0.13,1,0,0,0,0.0,0,0,0,36,4.5,36,0,0,36,4.5,32,4,8000,65,8.13,58,7,8286,7,0.88,7,0,0,42,5.25,27,15,1800,yes,0,2,1,0,0,0,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Alangud,4,yes,0,0,0,1,0,0.0,197,35.83,352,64.17,87,10.66,184,22.46,46.5,0.0,150.08,0.0,0.0,0.0,0.0,0.0
13208,Pudukkottai Viduthy,Alangudi,Pudukkottai,4722,475,891,5.3,2368,2354,1006,598,328,270,1215,1191,25.2,597,594,1005,0,0.0,0,0,0,2647,64.19,1585,1062,1492,2194,46.5,1335,859,1554,58,1.2,3,55,55,2470,52.3,1030,1440,715,1786,81.4,1000,786,1272,187,8.52,146,41,3561,221,10.07,189,32,5906,639,29.12,510,129,3953,1145,52.19,488,657,743,2,0.0,2,0,0,0,0.0,0,0,0,0,0.0,0,0,0,132,6.02,91,41,2220,55,2.51,55,0,0,88,4.01,84,4,21000,22,1.0,21,1,21000,111,5.06,84,27,3111,yes,0,3,1,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,Alangud,2,yes,0,0,0,1,0,0.0,292,46.96,330,53.04,118,11.9,254,25.57,108.74,0.0,183.28,0.0,0.0,0.0,0.0,0.0
13209,Melapattu Rasingamangalam,Alangudi,Pudukkottai,692,174,137,5.1,355,337,1053,101,56,45,1244,200,28.9,106,94,1128,0,0.0,0,0,0,320,54.15,189,131,1443,378,54.6,211,167,1263,4,0.6,0,4,0,310,44.8,144,166,867,321,84.92,161,160,1006,19,5.03,18,1,18000,38,10.05,32,6,5333,138,36.51,69,69,1000,182,48.15,92,90,1022,1,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,0,17,4.5,16,1,16000,2,0.53,2,0,0,12,3.17,10,2,5000,4,1.06,4,0,0,22,5.82,18,4,4500,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,no,1,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Alangud,3,yes,0,0,0,1,63,15.8,66,41.01,95,58.99,163,40.93,11,2.67,59.06,0.0,7.31,0.0,0.0,0.0,0.0,0.0
13210,Meelathur,Alangudi,Pudukkottai,1748,318,344,5.1,880,868,1014,226,108,118,915,202,11.6,94,108,870,0,0.0,0,0,0,944,62.02,615,329,1869,927,53.0,519,408,1272,121,6.9,0,121,0,700,40.0,361,339,1065,790,85.22,404,386,1047,47,5.07,43,4,10750,90,9.71,72,18,4000,400,43.15,281,119,2361,385,41.53,118,267,442,5,0.01,5,0,0,0,0.0,0,0,0,0,0.0,0,0,0,33,3.56,31,2,15500,14,1.51,12,2,6000,49,5.29,41,8,5125,6,0.65,6,0,0,35,3.78,25,10,2500,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Pudukotta,3,yes,0,0,0,1,0,0.0,303,100.0,0,0.0,92,16.68,155,28.16,154.15,0.0,148.62,0.0,0.0,0.0,0.0,0.0
13211,Keelathur,Alangudi,Pudukkottai,2526,179,539,4.7,1227,1299,945,335,171,164,1043,441,17.5,201,240,838,0,0.0,0,0,0,1302,59.42,811,491,1652,1171,46.4,689,482,1429,117,4.6,4,113,35,1238,49.0,534,704,759,1011,86.34,563,448,1257,15,1.28,15,0,0,145,12.38,111,34,3265,652,55.68,423,229,1847,358,30.57,139,219,635,1,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,6,0.51,6,0,0,9,0.77,9,0,0,51,4.36,50,1,50000,9,0.77,8,1,8000,85,7.26,53,32,1656,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,1,0,0,Thanjavu,20,yes,0,0,0,1,0,0.0,325,39.5,497,60.5,327,23.18,261,18.49,23.07,0.0,301.59,0.0,0.0,0.0,0.0,0.0
13212,Vadakadu,Alangudi,Pudukkottai,7541,528,1353,5.6,3716,3825,972,937,458,479,956,428,5.7,224,204,1098,0,0.0,0,0,0,4526,68.53,2717,1809,1502,2915,38.7,2086,829,2516,767,10.2,58,709,82,3859,51.2,1572,2287,687,2337,80.1,1588,749,2120,147,5.11,125,22,5682,431,14.79,373,58,6431,1688,57.91,1312,376,3489,635,21.78,262,373,702,12,0.0,12,0,0,2,0.07,2,0,0,0,0.0,0,0,0,111,3.81,89,22,4045,36,1.23,36,0,0,214,7.34,205,9,22778,31,1.06,30,1,30000,186,6.38,138,48,2875,yes,0,7,2,1,0,0,0,0,1,0,yes,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,1,0,0,0,0,0,0,0,yes,0,0,yes,0,1,0,1,0,0,Alangud,13,yes,0,0,0,1,0,0.0,524,54.02,446,45.98,310,21.71,148,10.34,269.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0
13213,Pullanviduthy,Alangudi,Pudukkottai,2403,353,459,5.2,1202,1201,1001,329,159,170,935,353,14.7,178,175,1017,0,0.0,0,0,0,1329,64.08,838,491,1707,1132,47.1,712,420,1695,56,2.3,5,51,98,1215,50.6,485,730,664,939,82.95,545,394,1383,76,6.71,71,5,14200,117,10.34,96,21,4571,680,60.07,413,267,1547,259,22.88,132,127,1039,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,54,4.77,49,5,9800,22,1.94,22,0,0,58,5.12,53,5,10600,8,0.71,8,0,0,51,4.51,35,16,2188,yes,0,4,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Alangud,14,yes,0,0,0,1,0,0.0,200,41.22,285,58.78,120,17.65,75,10.96,27.58,0.0,172.55,0.0,0.0,0.0,0.0,0.0
13214,Neduvasal West,Alangudi,Pudukkottai,1741,285,391,4.5,825,916,901,249,108,141,766,251,14.4,125,126,992,0,0.0,0,0,0,669,44.84,461,208,2216,792,45.5,496,296,1676,5,0.3,1,4,250,944,54.2,328,616,532,632,79.8,378,254,1488,94,11.87,63,31,2032,66,8.33,55,11,5000,358,45.2,265,93,2849,272,34.34,111,161,689,2,0.0,2,0,0,0,0.0,0,0,0,58,7.32,27,31,871,28,3.54,28,0,0,8,1.01,8,0,0,23,2.9,21,2,10500,1,0.13,1,0,0,42,5.3,33,9,3667,yes,0,3,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Alangud,16,yes,0,0,0,1,0,0.07,110,20.33,431,79.67,16,2.65,52,8.59,36.68,0.0,73.26,0.0,0.0,0.0,0.0,0.0
