"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
13327,Rarapuram,Tirumayam,Pudukkottai,479,128,117,4.1,238,241,988,66,26,40,650,227,47.4,116,111,1045,0,0.0,0,0,0,195,47.22,145,50,2900,147,30.7,118,29,4069,88,18.4,15,73,205,244,50.9,105,139,755,122,82.99,95,27,3519,3,2.04,3,0,0,22,14.97,20,2,10000,35,23.81,34,1,34000,79,53.74,56,23,2435,8,0.05,5,3,1667,0,0.0,0,0,0,0,0.0,0,0,0,1,0.68,1,0,0,2,1.36,2,0,0,6,4.08,6,0,0,3,2.04,3,0,0,13,8.84,11,2,5500,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Pudukotta,24,yes,0,0,0,1,0,0.0,147,81.1,34,18.9,6,1.51,186,49.93,0.0,0.0,146.99,0.0,0.0,0.0,0.0,0.0
13328,Kummangudi,Tirumayam,Pudukkottai,485,376,137,3.5,230,255,902,64,32,32,1000,84,17.3,46,38,1211,0,0.0,0,0,0,218,51.78,141,77,1831,215,44.3,123,92,1337,51,10.5,5,46,109,219,45.2,102,117,872,179,73.49,92,87,1057,10,14.42,10,0,0,26,12.09,21,5,4200,95,44.19,49,46,1065,62,28.84,29,33,879,1,0.0,1,0,0,21,9.77,13,8,1625,0,0.0,0,0,0,1,0.47,1,0,0,9,4.19,9,0,0,10,4.65,10,0,0,3,1.4,3,0,0,13,6.05,8,5,1600,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,no,1,0,0,0,1,0,Pudukkotta,24,yes,0,0,0,1,0,0.0,46,61.6,29,38.4,9,7.02,45,34.85,0.0,0.0,46.18,0.0,0.0,0.0,0.0,0.0
13329,Mallangudi,Tirumayam,Pudukkottai,437,62,100,4.4,208,229,908,58,28,30,933,24,5.5,13,11,1182,0,0.0,0,0,0,203,53.56,141,62,2274,201,46.0,126,75,1680,11,2.5,0,11,0,225,51.5,82,143,573,193,96.02,118,75,1573,0,0.0,0,0,0,8,3.98,8,0,0,128,63.68,111,17,6529,63,31.34,5,58,86,2,0.01,2,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,1.0,2,0,0,6,2.99,6,0,0,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Pudukkotta,17,yes,0,0,0,1,332,47.13,68,27.13,184,72.87,2,0.3,118,16.75,0.0,0.0,68.38,0.0,0.0,0.0,0.0,0.0
13330,Peraiyur,Tirumayam,Pudukkottai,667,323,150,4.4,354,313,1131,96,63,33,1909,176,26.4,93,83,1120,0,0.0,0,0,0,234,40.98,144,90,1600,281,42.1,189,92,2054,4,0.6,0,4,0,382,57.3,165,217,760,257,91.1,168,89,1888,3,1.42,3,0,0,21,7.47,18,3,6000,117,41.64,95,22,4318,139,49.47,72,67,1075,0,0.0,0,0,0,1,0.36,1,0,0,0,0.0,0,0,0,3,1.07,3,0,0,0,0.0,0,0,0,7,2.49,7,0,0,1,0.36,1,0,0,13,4.63,10,3,3333,no,1,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Pudukkotta,14,yes,0,0,0,1,0,0.0,63,51.35,60,48.65,0,0.22,83,40.15,0.0,0.0,63.33,0.0,0.0,0.0,0.0,0.0
13331,Arasandampatti,Tirumayam,Pudukkottai,380,132,73,5.2,191,189,1011,28,13,15,867,113,29.7,58,55,1055,0,0.0,0,0,0,203,57.67,133,70,1900,143,37.6,103,40,2575,2,0.5,0,2,0,235,61.8,88,147,599,83,57.34,56,27,2074,31,22.38,27,4,6750,29,20.28,20,9,2222,65,45.45,47,18,2611,16,11.19,7,9,778,1,0.01,1,0,0,1,0.7,1,0,0,4,2.8,1,3,333,27,18.88,26,1,26000,0,0.0,0,0,0,16,11.19,13,3,4333,1,0.7,1,0,0,12,8.39,6,6,1000,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Pudukkotta,10,yes,0,0,0,1,87,30.2,52,40.45,77,59.55,2,0.62,70,24.17,0.0,0.0,52.4,0.0,0.0,0.0,0.0,0.0
13332,Kadambavayal,Tirumayam,Pudukkottai,48,59,10,4.8,26,22,1182,5,5,0,0,48,100.0,26,22,1182,0,0.0,0,0,0,29,67.44,17,12,1417,15,31.3,14,1,14000,0,0.0,0,0,0,33,68.8,12,21,571,9,60.0,8,1,8000,1,6.67,1,0,0,5,33.33,5,0,0,8,53.33,7,1,7000,1,6.67,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,6.67,1,0,0,0,0.0,0,0,0,1,6.67,1,0,0,2,13.33,2,0,0,2,13.33,2,0,0,no,1,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Pudukkotta,17,yes,0,0,0,1,0,0.0,33,62.82,19,37.18,0,0.28,29,35.24,0.0,0.0,32.93,0.0,0.0,0.0,0.0,0.0
13333,Pilakudipatti,Tirumayam,Pudukkottai,230,209,52,4.4,111,119,933,20,8,12,667,18,7.8,9,9,1000,0,0.0,0,0,0,72,34.29,46,26,1769,74,32.2,68,6,11333,0,0.0,0,0,0,156,67.8,43,113,381,68,91.89,64,4,16000,1,1.35,1,0,0,5,6.76,3,2,1500,67,90.54,63,4,15750,0,0.0,0,0,0,1,0.01,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,1.35,1,0,0,0,0.0,0,0,0,2,2.7,1,1,1000,0,0.0,0,0,0,3,4.05,2,1,2000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,2,0,0,0,0,no,2,0,1,0,1,0,0,0,0,0,0,no,2,0,no,1,0,0,0,1,0,Pudukkotta,15,yes,0,0,0,1,0,0.0,32,49.41,33,50.59,0,0.13,45,41.04,0.0,0.0,31.92,0.0,0.0,0.0,0.0,0.0
13334,Kottur,Tirumayam,Pudukkottai,4004,394,888,4.5,1934,2070,934,563,261,302,864,512,12.8,249,263,947,0,0.0,0,0,0,2173,63.15,1315,858,1533,1136,28.4,735,401,1833,300,7.5,186,114,1632,2568,64.1,1013,1555,651,656,55.55,330,326,1012,150,15.4,128,22,5818,330,29.05,277,53,5226,276,24.3,194,82,2366,346,30.46,112,234,479,9,0.01,9,0,0,25,2.2,15,10,1500,32,2.82,18,14,1286,104,9.15,99,5,19800,14,1.23,11,3,3667,87,7.66,83,4,20750,62,5.46,61,1,61000,181,15.93,133,48,2771,yes,0,5,1,1,1,0,0,0,0,0,yes,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,1,0,Pudukkotta,18,yes,0,0,0,1,52,5.11,335,52.62,302,47.38,0,0.01,328,32.24,0.0,0.0,334.99,0.0,0.0,0.0,0.0,0.0
13335,Kulamangalam,Tirumayam,Pudukkottai,2160,192,465,4.6,1041,1119,930,339,164,175,937,586,27.1,283,303,934,0,0.0,0,0,0,825,45.3,527,298,1768,781,36.2,585,196,2985,159,7.4,4,155,26,1220,56.5,452,768,589,620,79.39,446,174,2563,47,6.02,46,1,46000,114,14.6,93,21,4429,415,53.14,359,56,6411,204,26.12,87,117,744,1,0.0,0,1,0,0,0.0,0,0,0,25,3.2,25,0,0,17,2.18,16,1,16000,5,0.64,5,0,0,44,5.63,42,2,21000,15,1.92,15,0,0,55,7.04,36,19,1895,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,1,0,no,1,0,0,0,1,0,Pudukkotta,20,yes,0,0,0,1,250,22.18,265,52.41,240,47.59,53,4.74,317,28.19,0.0,0.0,264.69,0.0,0.0,0.0,0.0,0.0
13336,Melappanaiyur,Tirumayam,Pudukkottai,3916,272,964,4.1,1831,2085,878,475,227,248,915,962,24.6,458,504,909,0,0.0,0,0,0,2013,58.5,1207,806,1498,1507,38.5,957,550,1740,8,0.2,2,6,333,2401,61.3,872,1529,570,1049,69.61,583,466,1251,143,9.49,127,16,7938,315,20.9,247,68,3632,576,38.22,359,217,1654,455,30.19,207,248,835,18,0.01,17,1,17000,0,0.0,0,0,0,16,1.06,10,6,1667,72,4.78,71,1,71000,55,3.65,46,9,5111,94,6.24,90,4,22500,25,1.66,24,1,24000,196,13.01,133,63,2111,yes,0,4,1,1,0,0,0,0,0,0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,1,0,yes,0,0,yes,0,1,0,1,0,0,Pudukkotta,24,yes,0,0,0,1,130,9.0,274,33.4,547,66.6,22,1.5,469,32.53,0.0,0.0,274.32,0.0,0.0,0.0,0.0,0.0
