STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,0,0,0,TALUK,Sankarankoil,Total,84759,342584,169113,173471,39211,20151,19060,85828,42126,43702,444,207,237,202176,117488,84688,140408,51625,88783,182320,98919,83401,158421,89717,68704,27760,17342,10418,59383,30128,29255,15330,3539,11791,55948,38708,17240,23899,9202,14697,1334,571,763,14173,5795,8378,3456,366,3090,4936,2470,2466,160264,70194,90070,2.0
33,29,,0,0,0,TALUK,Sankarankoil,Rural,70711,281625,138575,143050,32011,16381,15630,72209,35424,36785,214,97,117,161216,94296,66920,120409,44279,76130,155559,81525,74034,132946,72820,60126,27073,16907,10166,56631,28899,27732,11801,2683,9118,37441,24331,13110,22613,8705,13908,1303,567,736,14076,5768,8308,3107,343,2764,4127,2027,2100,126066,57050,69016,2.0
33,29,,0,0,0,TALUK,Sankarankoil,Urban,14048,60959,30538,30421,7200,3770,3430,13619,6702,6917,230,110,120,40960,23192,17768,19999,7346,12653,26761,17394,9367,25475,16897,8578,687,435,252,2752,1229,1523,3529,856,2673,18507,14377,4130,1286,497,789,31,4,27,97,27,70,349,23,326,809,443,366,34198,13144,21054,2.0
33,29,,1578100,0,0,VILLAGE,Perumalpatti ,Rural,1247,4836,2422,2414,631,337,294,482,235,247,1,0,1,2933,1699,1234,1903,723,1180,2546,1405,1141,2083,1260,823,208,129,79,794,416,378,87,40,47,994,675,319,463,145,318,20,11,9,300,87,213,49,4,45,94,43,51,2290,1017,1273,2.0
33,29,,1578200,0,0,VILLAGE,Valavandapuram,Rural,237,867,442,425,85,56,29,70,36,34,0,0,0,616,354,262,251,88,163,543,286,257,499,279,220,118,31,87,48,15,33,14,8,6,319,225,94,44,7,37,5,1,4,32,3,29,4,0,4,3,3,0,324,156,168,2.0
33,29,,1578300,0,0,VILLAGE,Pandappuli ,Rural,1409,5666,2806,2860,705,350,355,1708,849,859,0,0,0,3176,1888,1288,2490,918,1572,3303,1747,1556,3229,1724,1505,575,323,252,1682,697,985,23,17,6,949,687,262,74,23,51,7,4,3,49,9,40,3,1,2,15,9,6,2363,1059,1304,2.0
33,29,,1578400,0,0,VILLAGE,Rengasamudram,Rural,115,450,227,223,60,34,26,19,12,7,0,0,0,183,102,81,267,125,142,260,133,127,67,54,13,26,25,1,5,4,1,3,2,1,33,23,10,193,79,114,2,2,0,189,77,112,2,0,2,0,0,0,190,94,96,2.0
33,29,,1578500,0,0,VILLAGE,Kalingappatti,Rural,1477,5849,2902,2947,618,327,291,1359,698,661,23,10,13,3700,2102,1598,2149,800,1349,3374,1754,1620,3090,1614,1476,339,220,119,2092,1022,1070,33,15,18,626,357,269,284,140,144,38,18,20,235,114,121,4,2,2,7,6,1,2475,1148,1327,2.0
33,29,,1578600,0,0,VILLAGE,Subbiahpuram,Rural,136,521,262,259,65,38,27,365,178,187,0,0,0,268,145,123,253,117,136,280,145,135,108,60,48,84,46,38,4,1,3,2,0,2,18,13,5,172,85,87,3,3,0,164,80,84,1,0,1,4,2,2,241,117,124,2.0
33,29,,1578700,0,0,VILLAGE,Chattrappatti,Rural,171,640,310,330,72,28,44,163,76,87,0,0,0,450,254,196,190,56,134,283,149,134,282,148,134,27,17,10,187,71,116,0,0,0,68,60,8,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,357,161,196,2.0
