STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,0,0,0,TALUK,Tenkasi,Total,82951,346487,170942,175545,42480,21563,20917,62474,30523,31951,838,427,411,221538,124524,97014,124949,46418,78531,165668,95424,70244,145585,86215,59370,15401,11533,3868,38971,24472,14499,36833,4146,32687,54380,46064,8316,20083,9209,10874,851,494,357,8815,4516,4299,5495,490,5005,4922,3709,1213,180819,75518,105301,4.0
33,29,,0,0,0,TALUK,Tenkasi,Rural,36799,147465,72824,74641,18913,9566,9347,30269,14869,15400,131,69,62,88408,50682,37726,59057,22142,36915,81012,42357,38655,71699,38090,33609,11580,8591,2989,22977,14385,8592,19996,1233,18763,17146,13881,3265,9313,4267,5046,728,418,310,4831,2461,2370,2081,103,1978,1673,1285,388,66453,30467,35986,4.0
33,29,,0,0,0,TALUK,Tenkasi,Urban,46152,199022,98118,100904,23567,11997,11570,32205,15654,16551,707,358,349,133130,73842,59288,65892,24276,41616,84656,53067,31589,73886,48125,25761,3821,2942,879,15994,10087,5907,16837,2913,13924,37234,32183,5051,10770,4942,5828,123,76,47,3984,2055,1929,3414,387,3027,3249,2424,825,114366,45051,69315,4.0
33,29,,1590100,0,0,VILLAGE,Chockampatti ,Rural,3892,15442,7495,7947,2011,1018,993,2392,1153,1239,0,0,0,7883,4763,3120,7559,2732,4827,8040,4356,3684,7576,4194,3382,1451,921,530,4047,2182,1865,865,104,761,1213,987,226,464,162,302,19,10,9,338,118,220,68,0,68,39,34,5,7402,3139,4263,4.0
33,29,,1590300,0,0,VILLAGE,Boganallur,Rural,1256,4939,2415,2524,622,320,302,1995,959,1036,0,0,0,2876,1636,1240,2063,779,1284,2482,1418,1064,2346,1373,973,333,236,97,1176,654,522,231,15,216,606,468,138,136,45,91,11,2,9,64,27,37,37,0,37,24,16,8,2457,997,1460,4.0
33,29,,1590500,0,0,VILLAGE,Kambaneri Pudukudi ,Rural,1639,6821,3446,3375,823,417,406,4248,2177,2071,0,0,0,3890,2318,1572,2931,1128,1803,3599,1886,1713,3038,1686,1352,1002,600,402,1282,679,603,180,26,154,574,381,193,561,200,361,57,23,34,411,161,250,59,1,58,34,15,19,3222,1560,1662,4.0
33,29,,1590600,0,0,VILLAGE,Kanagasabapathiperi,Rural,219,889,433,456,101,48,53,105,57,48,0,0,0,370,225,145,519,208,311,646,319,327,642,317,325,16,6,10,601,302,299,22,7,15,3,2,1,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,243,114,129,4.0
33,29,,1590700,0,0,VILLAGE,Poygai,Rural,1094,4365,2157,2208,623,317,306,467,227,240,0,0,0,2438,1475,963,1927,682,1245,2764,1356,1408,2708,1329,1379,750,541,209,627,284,343,788,22,766,543,482,61,56,27,29,4,2,2,33,15,18,6,1,5,13,9,4,1601,801,800,4.0
33,29,,1590800,0,0,VILLAGE,Urmelazhagian ,Rural,1294,4920,2407,2513,522,264,258,2970,1477,1493,0,0,0,3156,1792,1364,1764,615,1149,2514,1337,1177,1260,726,534,216,176,40,292,144,148,280,12,268,472,394,78,1254,611,643,311,190,121,832,361,471,41,2,39,70,58,12,2406,1070,1336,4.0
33,29,,1590900,0,0,VILLAGE,Kilankadu,Rural,1152,4396,2193,2203,482,252,230,1407,674,733,38,23,15,2894,1659,1235,1502,534,968,2478,1295,1183,2049,1111,938,343,226,117,715,461,254,362,38,324,629,386,243,429,184,245,11,3,8,288,137,151,78,7,71,52,37,15,1918,898,1020,4.0
33,29,,1591000,0,0,VILLAGE,Nainaragaram,Rural,2068,8085,4053,4032,948,502,446,2256,1118,1138,0,0,0,4887,2807,2080,3198,1246,1952,4325,2450,1875,3561,2293,1268,462,346,116,1486,1018,468,563,47,516,1050,882,168,764,157,607,13,4,9,341,95,246,327,1,326,83,57,26,3760,1603,2157,4.0
33,29,,1591100,0,0,VILLAGE,Idaikal,Rural,574,2283,1147,1136,276,137,139,592,294,298,13,7,6,1453,844,609,830,303,527,1119,640,479,749,470,279,138,96,42,125,95,30,50,5,45,436,274,162,370,170,200,42,21,21,244,128,116,2,0,2,82,21,61,1164,507,657,4.0
33,29,,1591200,0,0,VILLAGE,Kasidharmam,Rural,927,3672,1816,1856,508,247,261,698,321,377,0,0,0,1459,916,543,2213,900,1313,1908,1076,832,1847,1073,774,216,177,39,956,584,372,261,6,255,414,306,108,61,3,58,0,0,0,7,2,5,52,0,52,2,1,1,1764,740,1024,4.0
33,29,,1591300,0,0,VILLAGE,Kodikurichi,Rural,919,3632,1781,1851,409,198,211,565,281,284,34,16,18,2279,1304,975,1353,477,876,1871,986,885,1314,711,603,205,170,35,525,267,258,315,40,275,269,234,35,557,275,282,15,11,4,129,80,49,223,32,191,190,152,38,1761,795,966,4.0
33,29,,1591400,0,0,VILLAGE,Kuthukalvalasai,Rural,2121,8131,4056,4075,937,476,461,1092,537,555,1,1,0,5047,2988,2059,3084,1068,2016,4472,2279,2193,4252,2243,2009,497,359,138,1509,1021,488,1114,55,1059,1132,808,324,220,36,184,2,2,0,41,16,25,124,0,124,53,18,35,3659,1777,1882,4.0
33,29,,1591500,0,0,VILLAGE,Pattakurichi,Rural,409,1576,781,795,191,100,91,1102,541,561,0,0,0,560,324,236,1016,457,559,926,469,457,893,451,442,166,93,73,572,288,284,44,0,44,111,70,41,33,18,15,0,0,0,19,13,6,4,1,3,10,4,6,650,312,338,4.0
33,29,,1591600,0,0,VILLAGE,Tiruchitrambalam,Rural,408,1537,773,764,176,93,83,911,473,438,0,0,0,933,565,368,604,208,396,912,465,447,858,446,412,72,55,17,595,317,278,8,2,6,183,72,111,54,19,35,1,0,1,26,13,13,15,0,15,12,6,6,625,308,317,4.0
33,29,,1591700,0,0,VILLAGE,Melapavoor,Rural,1221,4645,2304,2341,541,260,281,2046,993,1053,4,3,1,2420,1426,994,2225,878,1347,2626,1409,1217,2168,1209,959,561,411,150,874,547,327,490,41,449,243,210,33,458,200,258,55,13,42,276,142,134,80,13,67,47,32,15,2019,895,1124,4.0
33,29,,1591800,0,0,VILLAGE,Kulasekarapatti ,Rural,2574,10366,5198,5168,1419,744,675,612,308,304,16,7,9,6411,3674,2737,3955,1524,2431,5977,3132,2845,5288,2770,2518,1297,917,380,1150,805,345,1705,58,1647,1136,990,146,689,362,327,20,17,3,315,220,95,222,17,205,132,108,24,4389,2066,2323,4.0
33,29,,1591900,0,0,VILLAGE,Gunaramanallur,Rural,2923,11310,5601,5709,1531,797,734,2016,983,1033,15,7,8,6870,3926,2944,4440,1675,2765,6639,3318,3321,5983,2933,3050,656,584,72,1763,1347,416,2343,95,2248,1221,907,314,656,385,271,43,30,13,325,191,134,105,6,99,183,158,25,4671,2283,2388,4.0
33,29,,1592100,0,0,VILLAGE,Pattappathu,Rural,782,2999,1475,1524,392,189,203,2083,1005,1078,2,2,0,1779,1042,737,1220,433,787,1715,886,829,1237,703,534,230,154,76,514,278,236,170,5,165,323,266,57,478,183,295,10,4,6,333,165,168,105,1,104,30,13,17,1284,589,695,4.0
