STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,1605500,0,0,VILLAGE,Velankulam,Rural,80,286,138,148,30,14,16,57,25,32,0,0,0,177,108,69,109,30,79,128,75,53,50,43,7,38,33,5,1,1,0,0,0,0,11,9,2,78,32,46,2,1,1,54,19,35,12,2,10,10,10,0,158,63,95,8.0
33,29,,1605600,0,0,VILLAGE,Melaputhaneri,Rural,256,969,487,482,97,63,34,241,124,117,0,0,0,661,370,291,308,117,191,517,270,247,250,162,88,118,114,4,16,6,10,70,6,64,46,36,10,267,108,159,12,8,4,86,41,45,114,9,105,55,50,5,452,217,235,8.0
33,29,,1605700,0,0,VILLAGE,Paraikkulam,Rural,93,358,170,188,45,22,23,332,157,175,0,0,0,215,116,99,143,54,89,202,99,103,189,98,91,25,17,8,17,12,5,45,0,45,102,69,33,13,1,12,0,0,0,1,1,0,3,0,3,9,0,9,156,71,85,8.0
33,29,,1605800,0,0,VILLAGE,Uthamapandiyankulam,Rural,73,315,158,157,41,20,21,19,8,11,0,0,0,176,99,77,139,59,80,167,102,65,160,101,59,32,23,9,14,7,7,26,1,25,88,70,18,7,1,6,1,0,1,3,1,2,0,0,0,3,0,3,148,56,92,8.0
33,29,,1605900,0,0,VILLAGE,Parpakulam,Rural,39,169,90,79,22,15,7,97,51,46,0,0,0,105,62,43,64,28,36,92,52,40,84,48,36,5,3,2,3,2,1,22,6,16,54,37,17,8,4,4,0,0,0,2,2,0,0,0,0,6,2,4,77,38,39,8.0
33,29,,1606000,0,0,VILLAGE,Nochikulam,Rural,504,2111,1065,1046,295,157,138,693,346,347,0,0,0,1282,730,552,829,335,494,1025,625,400,985,622,363,158,131,27,450,255,195,109,21,88,268,215,53,40,3,37,0,0,0,31,2,29,6,0,6,3,1,2,1086,440,646,8.0
33,29,,1606100,0,0,VILLAGE,Krishnapuram,Rural,305,1268,624,644,133,70,63,109,51,58,1,1,0,957,504,453,311,120,191,733,404,329,718,400,318,44,26,18,51,27,24,432,192,240,191,155,36,15,4,11,2,2,0,2,1,1,8,1,7,3,0,3,535,220,315,8.0
33,29,,1606200,0,0,VILLAGE,Kunnathur,Rural,439,1805,906,899,190,106,84,912,453,459,0,0,0,1279,713,566,526,193,333,889,475,414,774,435,339,71,58,13,258,154,104,219,26,193,226,197,29,115,40,75,7,2,5,2,1,1,39,4,35,67,33,34,916,431,485,8.0
33,29,,1606300,0,0,VILLAGE,Melathiruvengadanathapuram,Rural,570,2274,1081,1193,284,139,145,1385,646,739,0,0,0,1380,751,629,894,330,564,1251,626,625,461,249,212,37,28,9,127,96,31,108,5,103,189,120,69,790,377,413,45,37,8,651,326,325,23,1,22,71,13,58,1023,455,568,8.0
33,29,,1606400,0,0,VILLAGE,Tharuvai,Rural,996,4162,2060,2102,511,243,268,1251,628,623,0,0,0,2682,1459,1223,1480,601,879,2120,1161,959,1656,979,677,208,172,36,628,379,249,314,37,277,506,391,115,464,182,282,16,9,7,253,140,113,148,8,140,47,25,22,2042,899,1143,8.0
