STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,0,0,0,TALUK,Shenkottai,Total,31408,127722,64100,63622,14761,7679,7082,27034,13453,13581,447,207,240,84650,48388,36262,43072,15712,27360,60843,36274,24569,54543,33346,21197,4342,3391,951,18336,12347,5989,12732,1087,11645,19133,16521,2612,6300,2928,3372,200,96,104,3338,1808,1530,1186,77,1109,1576,947,629,66879,27826,39053,5.0
33,29,,0,0,0,TALUK,Shenkottai,Rural,13202,51466,25802,25664,5851,3052,2799,16670,8256,8414,106,44,62,33317,19208,14109,18149,6594,11555,25771,14682,11089,22929,13360,9569,2152,1656,496,8659,5632,3027,5405,428,4977,6713,5644,1069,2842,1322,1520,162,69,93,1634,833,801,586,26,560,460,394,66,25695,11120,14575,5.0
33,29,,0,0,0,TALUK,Shenkottai,Urban,18206,76256,38298,37958,8910,4627,4283,10364,5197,5167,341,163,178,51333,29180,22153,24923,9118,15805,35072,21592,13480,31614,19986,11628,2190,1735,455,9677,6715,2962,7327,659,6668,12420,10877,1543,3458,1606,1852,38,27,11,1704,975,729,600,51,549,1116,553,563,41184,16706,24478,5.0
33,29,,1593200,0,0,VILLAGE,Neduvayal,Rural,820,3174,1616,1558,395,205,190,1001,498,503,0,0,0,2095,1227,868,1079,389,690,1660,951,709,1652,947,705,203,181,22,1004,620,384,294,21,273,151,125,26,8,4,4,4,3,1,2,0,2,2,1,1,0,0,0,1514,665,849,5.0
33,29,,1593300,0,0,VILLAGE,Elathur ,Rural,1928,7376,3720,3656,746,415,331,2447,1236,1211,46,17,29,4600,2656,1944,2776,1064,1712,4119,2262,1857,3878,2221,1657,461,340,121,2340,1363,977,496,73,423,581,445,136,241,41,200,8,2,6,87,22,65,129,6,123,17,11,6,3257,1458,1799,5.0
33,29,,1593400,0,0,VILLAGE,Kanakkupillaivalasai,Rural,761,3066,1570,1496,330,171,159,793,375,418,0,0,0,2014,1237,777,1052,333,719,1616,808,808,1534,775,759,131,97,34,605,364,241,453,26,427,345,288,57,82,33,49,13,4,9,43,23,20,19,0,19,7,6,1,1450,762,688,5.0
33,29,,1593500,0,0,VILLAGE,Tenpottai,Rural,1053,4088,2016,2072,467,236,231,1338,653,685,0,0,0,2487,1467,1020,1601,549,1052,2262,1207,1055,1853,1090,763,415,272,143,580,374,206,314,19,295,544,425,119,409,117,292,4,1,3,278,88,190,92,2,90,35,26,9,1826,809,1017,5.0
33,29,,1593600,0,0,VILLAGE,Puliyarai ,Rural,2201,8366,4163,4203,901,451,450,3384,1666,1718,16,8,8,5247,3039,2208,3119,1124,1995,3990,2331,1659,2842,1772,1070,451,342,109,1639,1033,606,287,63,224,465,334,131,1148,559,589,70,33,37,759,430,329,210,6,204,109,90,19,4376,1832,2544,5.0
33,29,,1593800,0,0,VILLAGE,Karkudi,Rural,1018,3888,1904,1984,481,241,240,1808,872,936,30,14,16,2426,1388,1038,1462,516,946,1560,988,572,1070,739,331,61,50,11,426,347,79,233,55,178,350,287,63,490,249,241,51,20,31,371,214,157,55,3,52,13,12,1,2328,916,1412,5.0
33,29,,1593900,0,0,VILLAGE,Periapillaivalasai,Rural,1522,5985,2988,2997,614,325,289,2425,1221,1204,0,0,0,4442,2461,1981,1543,527,1016,2628,1612,1016,2557,1565,992,121,99,22,738,518,220,608,25,583,1090,923,167,71,47,24,6,3,3,9,5,4,15,3,12,41,36,5,3357,1376,1981,5.0
33,29,,1594000,0,0,VILLAGE,Piranoor,Rural,1672,6817,3485,3332,837,440,397,1879,946,933,0,0,0,4213,2438,1775,2604,1047,1557,3364,2023,1341,3273,1976,1297,157,149,8,689,490,199,1033,58,975,1394,1279,115,91,47,44,0,0,0,29,21,8,18,0,18,44,26,18,3453,1462,1991,5.0
33,29,,1594200,0,0,VILLAGE,Vallam ,Rural,2081,8113,4049,4064,1011,537,474,1366,677,689,14,5,9,5410,3085,2325,2703,964,1739,4295,2345,1950,4008,2134,1874,146,120,26,566,462,104,1591,85,1506,1705,1467,238,287,211,76,6,3,3,45,20,25,45,4,41,191,184,7,3818,1704,2114,5.0
33,29,,1594300,0,0,VILLAGE,Nagalkadu,Rural,146,593,291,302,69,31,38,229,112,117,0,0,0,383,210,173,210,81,129,277,155,122,262,141,121,6,6,0,72,61,11,96,3,93,88,71,17,15,14,1,0,0,0,11,10,1,1,1,0,3,3,0,316,136,180,5.0
33,29,,42916000,0,0,TOWN,Achampudur (TP),Urban,2911,12406,6460,5946,1443,763,680,1950,960,990,5,2,3,7685,4581,3104,4721,1879,2842,6762,3874,2888,5518,3266,2252,828,582,246,2333,1390,943,852,75,777,1505,1219,286,1244,608,636,14,13,1,882,482,400,102,7,95,246,106,140,5644,2586,3058,5.0
33,29,,42916000,1,0,WARD,Achampudur (TP) - Ward No.1,Urban,164,674,340,334,81,38,43,422,203,219,0,0,0,443,274,169,231,66,165,354,181,173,352,181,171,6,4,2,257,141,116,33,7,26,56,29,27,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,320,159,161,5.0
33,29,,42916000,2,0,WARD,Achampudur (TP) - Ward No.2,Urban,152,574,288,286,65,35,30,10,5,5,0,0,0,375,228,147,199,60,139,285,155,130,284,154,130,17,17,0,99,81,18,134,25,109,34,31,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,289,133,156,5.0
