STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,10,,0,0,0,TALUK,Sathyamangalam,Total,74582,287605,146020,141585,29643,14968,14675,53544,27024,26520,8816,4403,4413,147381,87124,60257,140224,58896,81328,158584,96549,62035,133490,86518,46972,33903,22599,11304,47343,25860,21483,8453,5029,3424,43791,33030,10761,25094,10031,15063,1662,624,1038,17415,6614,10801,1680,274,1406,4337,2519,1818,129021,49471,79550,1.0
33,10,,0,0,0,TALUK,Sathyamangalam,Rural,54761,211952,107734,104218,22248,11171,11077,43203,21813,21390,8671,4324,4347,100575,60622,39953,111377,47112,64265,122420,72110,50310,101373,64115,37258,30603,20458,10145,39715,21742,17973,6221,3667,2554,24834,18248,6586,21047,7995,13052,1597,601,996,16265,6210,10055,1333,221,1112,1852,963,889,89532,35624,53908,1.0
33,10,,0,0,0,TALUK,Sathyamangalam,Urban,19821,75653,38286,37367,7395,3797,3598,10341,5211,5130,145,79,66,46806,26502,20304,28847,11784,17063,36164,24439,11725,32117,22403,9714,3300,2141,1159,7628,4118,3510,2232,1362,870,18957,14782,4175,4047,2036,2011,65,23,42,1150,404,746,347,53,294,2485,1556,929,39489,13847,25642,1.0
33,10,,737600,0,0,VILLAGE,Arulavadi,Rural,452,1838,913,925,196,96,100,711,361,350,0,0,0,804,473,331,1034,440,594,950,579,371,687,569,118,325,319,6,280,200,80,41,18,23,41,32,9,263,10,253,11,2,9,245,6,239,5,1,4,2,1,1,888,334,554,1.0
33,10,,737700,0,0,VILLAGE,Mallankuli,Rural,1188,5050,2569,2481,498,249,249,1017,530,487,0,0,0,2310,1414,896,2740,1155,1585,2711,1667,1044,1820,1394,426,967,923,44,612,332,280,49,22,27,192,117,75,891,273,618,27,19,8,448,133,315,173,5,168,243,116,127,2339,902,1437,1.0
33,10,,737800,0,0,VILLAGE,Dhoddahajanur,Rural,844,3287,1679,1608,392,200,192,523,278,245,0,0,0,1387,879,508,1900,800,1100,1527,1015,512,827,728,99,171,158,13,460,415,45,9,6,3,187,149,38,700,287,413,49,30,19,596,221,375,11,5,6,44,31,13,1760,664,1096,1.0
33,10,,737900,0,0,VILLAGE,Chikkahajanur,Rural,385,1499,778,721,209,96,113,144,73,71,0,0,0,478,313,165,1021,465,556,794,485,309,324,242,82,278,215,63,3,1,2,20,9,11,23,17,6,470,243,227,14,9,5,432,214,218,3,3,0,21,17,4,705,293,412,1.0
33,10,,738000,0,0,VILLAGE,Talavadi,Rural,1636,7259,3718,3541,842,446,396,1037,530,507,8,6,2,3810,2165,1645,3449,1553,1896,3235,2111,1124,2188,1602,586,430,334,96,778,454,324,38,7,31,942,807,135,1047,509,538,13,6,7,957,456,501,16,8,8,61,39,22,4024,1607,2417,1.0
33,10,,738100,0,0,VILLAGE,Marur,Rural,403,1626,816,810,207,91,116,497,247,250,0,0,0,646,405,241,980,411,569,820,532,288,168,160,8,116,113,3,14,14,0,9,8,1,29,25,4,652,372,280,148,85,63,466,267,199,20,7,13,18,13,5,806,284,522,1.0
33,10,,738200,0,0,VILLAGE,Iggalore,Rural,701,2697,1316,1381,249,116,133,562,262,300,179,82,97,1349,822,527,1348,494,854,1441,886,555,733,697,36,531,521,10,137,118,19,10,9,1,55,49,6,708,189,519,15,6,9,672,174,498,16,8,8,5,1,4,1256,430,826,1.0
