"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
7278,Kattalai,Chidambaram,South Arcot,1459,268,342,4.3,760,699,1087,192,108,84,1286,79,5.4,42,37,1135,0,0.0,0,0,0,738,58.25,489,249,1964,488,33.4,480,8,60000,526,36.1,13,513,25,445,30.5,267,178,1500,425,86.68,425,0,0,21,4.71,21,0,0,42,8.61,34,8,4250,398,81.56,398,0,0,25,5.12,25,0,0,0,0.0,0,0,0,2,0.41,2,0,0,1,0.2,1,0,0,15,3.07,15,0,0,5,1.02,5,0,0,13,2.66,12,1,12000,4,0.82,4,0,0,25,5.12,18,7,2571,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Neyveli,9,yes,0,1,0,0,0,0.0,293,77.93,83,22.07,0,0.0,169,30.97,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0
7279,Velayamadevi kilpathi,Chidambaram,South Arcot,2899,273,648,4.5,1494,1405,1063,400,216,184,1174,1553,53.6,794,759,1046,49,1.7,30,19,1579,1426,57.06,883,543,1626,1385,47.8,906,479,1891,129,4.4,1,128,8,1385,47.8,587,798,736,1312,93.94,842,470,1791,10,1.52,10,0,0,63,4.55,54,9,6000,387,27.94,317,70,4529,914,65.99,515,399,1291,0,0.0,0,0,0,11,0.79,10,1,10000,1,0.07,1,0,0,7,0.51,7,0,0,2,0.14,2,0,0,16,1.16,14,2,7000,8,0.58,8,0,0,39,2.82,32,7,4571,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Neyvel,10,yes,0,1,0,0,0,0.0,200,21.23,742,78.77,0,0.0,121,11.37,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
7280,Turinjikollai,Chidambaram,South Arcot,1421,201,344,4.1,716,705,1016,166,72,94,766,295,20.8,144,151,954,0,0.0,0,0,0,771,61.43,484,287,1686,652,45.9,416,236,1763,126,8.9,24,102,235,643,45.2,276,367,752,634,97.24,400,234,1709,0,0.0,0,0,0,18,2.76,16,2,8000,146,22.39,118,28,4214,488,74.85,282,206,1369,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.15,0,1,0,2,0.31,2,0,0,15,2.3,14,1,14000,yes,0,2,0,0,0,0,0,0,0,0,no,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,3,0,yes,0,1,0,0,1,0,Neyvel,12,yes,0,1,0,0,0,0.0,321,73.96,113,26.04,0,0.0,273,38.63,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0
7281,Pinnalur,Chidambaram,South Arcot,2389,334,571,4.2,1219,1170,1042,318,157,161,975,1593,66.7,802,791,1014,41,1.7,17,24,708,995,48.04,655,340,1926,882,36.9,686,196,3500,0,0.0,0,0,0,1507,63.1,533,974,547,690,77.1,538,152,3539,34,4.99,28,6,4667,158,17.91,120,38,3158,69,7.82,58,11,5273,593,67.23,460,133,3459,18,0.02,11,7,1571,10,1.13,9,1,9000,7,0.79,2,5,400,27,3.06,26,1,26000,0,0.0,0,0,0,57,6.46,39,18,2167,24,2.72,24,0,0,77,8.73,57,20,2850,yes,0,2,1,1,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,1,yes,0,1,0,0,1,0,0,0,0,0,0,no,1,0,yes,0,1,0,1,0,0,Vadalu,10,yes,0,1,0,0,0,0.0,289,55.79,229,44.21,156,21.79,42,5.84,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0
7282,Kulakudi,Chidambaram,South Arcot,1678,394,409,4.1,845,833,1014,228,118,110,1073,528,31.5,266,262,1015,7,0.4,3,4,750,609,42.0,392,217,1806,511,30.5,499,12,41583,0,0.0,0,0,0,1167,69.5,346,821,421,460,89.43,453,7,64714,13,3.13,13,0,0,38,7.44,33,5,6600,283,55.38,281,2,140500,166,32.49,163,3,54333,8,0.02,6,2,3000,3,0.59,3,0,0,0,0.0,0,0,0,4,0.78,4,0,0,9,1.76,9,0,0,18,3.52,15,3,5000,5,0.98,5,0,0,15,2.94,13,2,6500,yes,0,1,1,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Vadalu,10,yes,0,0,0,1,0,0.0,300,91.46,28,8.54,8,1.88,90,21.1,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0
7283,Ellaikudi,Chidambaram,South Arcot,441,410,100,4.4,220,221,995,51,27,24,1125,214,48.5,104,110,945,0,0.0,0,0,0,221,56.67,134,87,1540,212,48.1,140,72,1944,0,0.0,0,0,0,229,51.9,80,149,537,202,95.28,131,71,1845,0,0.0,0,0,0,10,4.72,9,1,9000,66,31.13,61,5,12200,136,64.15,70,66,1061,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,3,1.42,3,0,0,0,0.0,0,0,0,7,3.3,6,1,6000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,no,1,0,0,1,0,0,Kurinjipad,10,yes,0,1,0,0,0,0.0,81,83.51,16,16.49,2,1.86,9,7.92,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
7284,Kummadimulai,Chidambaram,South Arcot,1637,473,400,4.1,858,779,1101,212,107,105,1019,771,47.1,410,361,1136,0,0.0,0,0,0,720,50.53,479,241,1988,859,52.5,578,281,2057,254,15.5,0,254,0,524,32.0,280,244,1148,808,93.48,536,272,1971,10,1.75,8,2,4000,41,4.77,34,7,4857,555,64.61,402,153,2627,247,28.75,128,119,1076,1,0.0,1,0,0,5,0.58,5,0,0,3,0.35,2,1,2000,7,0.81,6,1,6000,0,0.0,0,0,0,15,1.75,13,2,6500,6,0.7,6,0,0,20,2.33,15,5,3000,yes,0,2,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Kurinjipad,11,yes,0,1,0,0,0,0.0,252,80.77,60,19.23,26,7.51,8,2.36,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0
7285,Jayankondam,Chidambaram,South Arcot,920,328,219,4.2,463,457,1013,153,84,69,1217,547,59.5,271,276,982,35,3.8,18,17,1059,395,51.5,269,126,2135,341,37.1,271,70,3871,49,5.3,8,41,195,530,57.6,184,346,532,322,94.43,257,65,3954,4,1.17,4,0,0,15,4.4,10,5,2000,151,44.28,139,12,11583,165,48.39,112,53,2113,6,0.02,6,0,0,0,0.0,0,0,0,1,0.29,1,0,0,3,0.88,3,0,0,0,0.0,0,0,0,5,1.47,5,0,0,0,0.0,0,0,0,10,2.93,5,5,1000,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Bhuvanagir,11,yes,0,1,0,0,0,0.0,235,100.0,0,0.0,21,7.49,24,8.71,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0
7286,Nathamedu,Chidambaram,South Arcot,1795,388,453,4.0,901,894,1008,231,115,116,991,827,46.1,419,408,1027,0,0.0,0,0,0,558,35.68,391,167,2341,1117,62.2,608,509,1194,0,0.0,0,0,0,678,37.8,293,385,761,1106,99.02,601,505,1190,0,0.0,0,0,0,11,0.98,7,4,1750,145,12.98,134,11,12182,961,86.03,467,494,945,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,1,0.09,1,0,0,1,0.09,1,0,0,9,0.81,5,4,1250,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,0,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Kurinjipad,12,yes,0,1,0,0,0,0.0,362,80.8,86,19.2,9,1.94,6,1.33,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0
7287,Chokkankollai,Chidambaram,South Arcot,583,228,142,4.1,299,284,1053,49,21,28,750,265,45.5,139,126,1103,0,0.0,0,0,0,289,54.12,190,99,1919,206,35.3,170,36,4722,0,0.0,0,0,0,377,64.7,129,248,520,194,94.17,163,31,5258,0,0.0,0,0,0,12,5.83,7,5,1400,81,39.32,79,2,39500,113,54.85,84,29,2897,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,4,1.94,4,0,0,1,0.49,1,0,0,7,3.4,2,5,400,yes,0,1,0,0,0,0,0,0,0,0,no,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,Bhuvanagir,8,yes,0,1,0,0,0,0.0,191,90.52,20,9.48,0,0.0,45,17.48,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0
