State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,STATE,State - Code
33.0,606.0,5721.0,0.0,0.0,0.0,SUB-DISTRICT,Arani,Total,70667.0,294976.0,146822.0,148154.0,31125.0,15964.0,15161.0,52912.0,26051.0,26861.0,1158.0,583.0,575.0,207878.0,114568.0,93310.0,87098.0,32254.0,54844.0,134736.0,87773.0,46963.0,111394.0,77162.0,34232.0,16481.0,12177.0,4304.0,30567.0,14381.0,16186.0,13490.0,9319.0,4171.0,50856.0,41285.0,9571.0,23342.0,10611.0,12731.0,1565.0,894.0,671.0,11714.0,3888.0,7826.0,1629.0,596.0,1033.0,8434.0,5233.0,3201.0,19274.0,8831.0,10443.0,1369.0,792.0,577.0,9797.0,3276.0,6521.0,1194.0,425.0,769.0,6914.0,4338.0,2576.0,4068.0,1780.0,2288.0,196.0,102.0,94.0,1917.0,612.0,1305.0,435.0,171.0,264.0,1520.0,895.0,625.0,160240.0,59049.0,101191.0,,
33.0,606.0,5721.0,0.0,0.0,0.0,SUB-DISTRICT,Arani,Rural,44933.0,185402.0,92579.0,92823.0,20031.0,10317.0,9714.0,39141.0,19317.0,19824.0,780.0,374.0,406.0,126276.0,70977.0,55299.0,59126.0,21602.0,37524.0,91826.0,56232.0,35594.0,73706.0,48280.0,25426.0,15798.0,11599.0,4199.0,27369.0,12611.0,14758.0,7142.0,4870.0,2272.0,23397.0,19200.0,4197.0,18120.0,7952.0,10168.0,1467.0,823.0,644.0,10635.0,3563.0,7072.0,1053.0,436.0,617.0,4965.0,3130.0,1835.0,14719.0,6497.0,8222.0,1272.0,721.0,551.0,8773.0,2960.0,5813.0,755.0,294.0,461.0,3919.0,2522.0,1397.0,3401.0,1455.0,1946.0,195.0,102.0,93.0,1862.0,603.0,1259.0,298.0,142.0,156.0,1046.0,608.0,438.0,93576.0,36347.0,57229.0,,
33.0,606.0,5721.0,0.0,0.0,0.0,SUB-DISTRICT,Arani,Urban,25734.0,109574.0,54243.0,55331.0,11094.0,5647.0,5447.0,13771.0,6734.0,7037.0,378.0,209.0,169.0,81602.0,43591.0,38011.0,27972.0,10652.0,17320.0,42910.0,31541.0,11369.0,37688.0,28882.0,8806.0,683.0,578.0,105.0,3198.0,1770.0,1428.0,6348.0,4449.0,1899.0,27459.0,22085.0,5374.0,5222.0,2659.0,2563.0,98.0,71.0,27.0,1079.0,325.0,754.0,576.0,160.0,416.0,3469.0,2103.0,1366.0,4555.0,2334.0,2221.0,97.0,71.0,26.0,1024.0,316.0,708.0,439.0,131.0,308.0,2995.0,1816.0,1179.0,667.0,325.0,342.0,1.0,0.0,1.0,55.0,9.0,46.0,137.0,29.0,108.0,474.0,287.0,187.0,66664.0,22702.0,43962.0,,
33.0,606.0,5721.0,631164.0,0.0,0.0,VILLAGE,Kattukanallur,Rural,2074.0,8458.0,4200.0,4258.0,832.0,422.0,410.0,1530.0,740.0,790.0,0.0,0.0,0.0,6355.0,3460.0,2895.0,2103.0,740.0,1363.0,3460.0,2376.0,1084.0,3049.0,2140.0,909.0,645.0,491.0,154.0,1024.0,498.0,526.0,162.0,111.0,51.0,1218.0,1040.0,178.0,411.0,236.0,175.0,22.0,16.0,6.0,186.0,90.0,96.0,35.0,21.0,14.0,168.0,109.0,59.0,228.0,130.0,98.0,15.0,10.0,5.0,62.0,27.0,35.0,28.0,15.0,13.0,123.0,78.0,45.0,183.0,106.0,77.0,7.0,6.0,1.0,124.0,63.0,61.0,7.0,6.0,1.0,45.0,31.0,14.0,4998.0,1824.0,3174.0,,
33.0,606.0,5721.0,631165.0,0.0,0.0,VILLAGE,Kolathur,Rural,1197.0,4947.0,2486.0,2461.0,497.0,243.0,254.0,561.0,288.0,273.0,18.0,10.0,8.0,3490.0,1950.0,1540.0,1457.0,536.0,921.0,2177.0,1518.0,659.0,1557.0,1121.0,436.0,414.0,330.0,84.0,489.0,244.0,245.0,133.0,107.0,26.0,521.0,440.0,81.0,620.0,397.0,223.0,162.0,133.0,29.0,193.0,87.0,106.0,126.0,58.0,68.0,139.0,119.0,20.0,490.0,333.0,157.0,160.0,133.0,27.0,149.0,64.0,85.0,70.0,43.0,27.0,111.0,93.0,18.0,130.0,64.0,66.0,2.0,0.0,2.0,44.0,23.0,21.0,56.0,15.0,41.0,28.0,26.0,2.0,2770.0,968.0,1802.0,,
33.0,606.0,5721.0,631166.0,0.0,0.0,VILLAGE,Kannamangalam  ,Rural,1847.0,7342.0,3679.0,3663.0,811.0,414.0,397.0,1013.0,514.0,499.0,41.0,21.0,20.0,5168.0,2906.0,2262.0,2174.0,773.0,1401.0,3677.0,2222.0,1455.0,2756.0,1902.0,854.0,517.0,398.0,119.0,1199.0,655.0,544.0,118.0,71.0,47.0,922.0,778.0,144.0,921.0,320.0,601.0,23.0,10.0,13.0,758.0,218.0,540.0,36.0,13.0,23.0,104.0,79.0,25.0,807.0,298.0,509.0,20.0,9.0,11.0,662.0,205.0,457.0,33.0,12.0,21.0,92.0,72.0,20.0,114.0,22.0,92.0,3.0,1.0,2.0,96.0,13.0,83.0,3.0,1.0,2.0,12.0,7.0,5.0,3665.0,1457.0,2208.0,,
33.0,606.0,5721.0,631167.0,0.0,0.0,VILLAGE,Athimalaipattu,Rural,816.0,3428.0,1698.0,1730.0,368.0,186.0,182.0,912.0,435.0,477.0,0.0,0.0,0.0,2413.0,1360.0,1053.0,1015.0,338.0,677.0,1654.0,1013.0,641.0,1416.0,840.0,576.0,331.0,213.0,118.0,418.0,123.0,295.0,72.0,10.0,62.0,595.0,494.0,101.0,238.0,173.0,65.0,14.0,11.0,3.0,35.0,19.0,16.0,9.0,7.0,2.0,180.0,136.0,44.0,62.0,44.0,18.0,9.0,6.0,3.0,5.0,1.0,4.0,3.0,2.0,1.0,45.0,35.0,10.0,176.0,129.0,47.0,5.0,5.0,0.0,30.0,18.0,12.0,6.0,5.0,1.0,135.0,101.0,34.0,1774.0,685.0,1089.0,,
33.0,606.0,5721.0,631168.0,0.0,0.0,VILLAGE,Sirumur ,Rural,1277.0,4959.0,2446.0,2513.0,492.0,241.0,251.0,931.0,446.0,485.0,33.0,14.0,19.0,3471.0,1907.0,1564.0,1488.0,539.0,949.0,2380.0,1478.0,902.0,1980.0,1303.0,677.0,222.0,180.0,42.0,1301.0,727.0,574.0,29.0,18.0,11.0,428.0,378.0,50.0,400.0,175.0,225.0,73.0,38.0,35.0,275.0,104.0,171.0,8.0,2.0,6.0,44.0,31.0,13.0,233.0,118.0,115.0,49.0,31.0,18.0,150.0,62.0,88.0,3.0,2.0,1.0,31.0,23.0,8.0,167.0,57.0,110.0,24.0,7.0,17.0,125.0,42.0,83.0,5.0,0.0,5.0,13.0,8.0,5.0,2579.0,968.0,1611.0,,
33.0,606.0,5721.0,631169.0,0.0,0.0,VILLAGE,Poosimalaikuppam,Rural,672.0,2486.0,1203.0,1283.0,217.0,103.0,114.0,120.0,59.0,61.0,0.0,0.0,0.0,1674.0,971.0,703.0,812.0,232.0,580.0,1261.0,740.0,521.0,1044.0,655.0,389.0,549.0,362.0,187.0,225.0,62.0,163.0,4.0,1.0,3.0,266.0,230.0,36.0,217.0,85.0,132.0,19.0,10.0,9.0,139.0,36.0,103.0,1.0,0.0,1.0,58.0,39.0,19.0,208.0,80.0,128.0,17.0,8.0,9.0,134.0,35.0,99.0,1.0,0.0,1.0,56.0,37.0,19.0,9.0,5.0,4.0,2.0,2.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1225.0,463.0,762.0,,
33.0,606.0,5721.0,631170.0,0.0,0.0,VILLAGE,Mullandram ,Rural,1217.0,5012.0,2484.0,2528.0,529.0,286.0,243.0,309.0,151.0,158.0,93.0,46.0,47.0,3394.0,1930.0,1464.0,1618.0,554.0,1064.0,2685.0,1529.0,1156.0,1791.0,1083.0,708.0,441.0,372.0,69.0,688.0,207.0,481.0,35.0,23.0,12.0,627.0,481.0,146.0,894.0,446.0,448.0,61.0,37.0,24.0,496.0,207.0,289.0,10.0,3.0,7.0,327.0,199.0,128.0,703.0,349.0,354.0,47.0,29.0,18.0,339.0,134.0,205.0,9.0,3.0,6.0,308.0,183.0,125.0,191.0,97.0,94.0,14.0,8.0,6.0,157.0,73.0,84.0,1.0,0.0,1.0,19.0,16.0,3.0,2327.0,955.0,1372.0,,
33.0,606.0,5721.0,631171.0,0.0,0.0,VILLAGE,Puthur,Rural,474.0,2008.0,1044.0,964.0,198.0,100.0,98.0,911.0,468.0,443.0,6.0,3.0,3.0,1328.0,779.0,549.0,680.0,265.0,415.0,1108.0,663.0,445.0,948.0,592.0,356.0,348.0,212.0,136.0,260.0,142.0,118.0,24.0,13.0,11.0,316.0,225.0,91.0,160.0,71.0,89.0,6.0,5.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,149.0,64.0,85.0,155.0,71.0,84.0,6.0,5.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,144.0,64.0,80.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,900.0,381.0,519.0,,
33.0,606.0,5721.0,631172.0,0.0,0.0,VILLAGE,Morappanthangal,Rural,814.0,3418.0,1724.0,1694.0,310.0,163.0,147.0,537.0,278.0,259.0,27.0,13.0,14.0,2112.0,1237.0,875.0,1306.0,487.0,819.0,2137.0,1097.0,1040.0,1010.0,545.0,465.0,404.0,283.0,121.0,393.0,122.0,271.0,28.0,13.0,15.0,185.0,127.0,58.0,1127.0,552.0,575.0,103.0,82.0,21.0,805.0,332.0,473.0,66.0,24.0,42.0,153.0,114.0,39.0,1065.0,534.0,531.0,101.0,82.0,19.0,787.0,327.0,460.0,42.0,22.0,20.0,135.0,103.0,32.0,62.0,18.0,44.0,2.0,0.0,2.0,18.0,5.0,13.0,24.0,2.0,22.0,18.0,11.0,7.0,1281.0,627.0,654.0,,
