STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,24,,0,0,0,TALUK,Usilampatti,Total,44845,179232,92912,86320,20773,11320,9453,26312,13442,12870,71,35,36,107372,64548,42824,71860,28364,43496,94547,54046,40501,74179,45068,29111,24687,14889,9798,27061,13576,13485,1950,1075,875,20481,15528,4953,20368,8978,11390,1399,589,810,15648,6397,9251,645,222,423,2676,1770,906,84685,38866,45819,4.0
33,24,,0,0,0,TALUK,Usilampatti,Rural,37888,148631,77519,71112,17234,9480,7754,23869,12280,11589,71,35,36,84397,52168,32229,64234,25351,38883,84583,46387,38196,65031,37917,27114,24529,14762,9767,26041,12912,13129,1563,864,699,12898,9379,3519,19552,8470,11082,1392,586,806,15525,6358,9167,583,205,378,2052,1321,731,64048,31132,32916,4.0
33,24,,0,0,0,TALUK,Usilampatti,Urban,6957,30601,15393,15208,3539,1840,1699,2443,1162,1281,0,0,0,22975,12380,10595,7626,3013,4613,9964,7659,2305,9148,7151,1997,158,127,31,1020,664,356,387,211,176,7583,6149,1434,816,508,308,7,3,4,123,39,84,62,17,45,624,449,175,20637,7734,12903,4.0
33,24,,1395400,0,0,VILLAGE,Kalluthu,Rural,953,3699,2022,1677,395,218,177,200,112,88,0,0,0,2394,1544,850,1305,478,827,2321,1264,1057,1731,962,769,491,282,209,973,491,482,56,32,24,211,157,54,590,302,288,27,10,17,469,228,241,15,5,10,79,59,20,1378,758,620,4.0
33,24,,1395500,0,0,VILLAGE,Panamoopanpatti,Rural,420,1696,873,823,231,117,114,78,38,40,0,0,0,840,515,325,856,358,498,1033,536,497,507,273,234,109,65,44,343,173,170,9,7,2,46,28,18,526,263,263,3,2,1,486,238,248,26,14,12,11,9,2,663,337,326,4.0
33,24,,1395600,0,0,VILLAGE,Eravarpatti,Rural,490,2193,1138,1055,340,184,156,88,49,39,0,0,0,824,552,272,1369,586,783,1378,704,674,1367,699,668,609,310,299,722,362,360,1,1,0,35,26,9,11,5,6,3,0,3,6,3,3,0,0,0,2,2,0,815,434,381,4.0
33,24,,1395700,0,0,VILLAGE,Sakkarappanaickanur,Rural,530,2264,1194,1070,277,152,125,102,55,47,0,0,0,1316,798,518,948,396,552,1472,756,716,1470,755,715,862,529,333,522,173,349,46,25,21,40,28,12,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,792,438,354,4.0
33,24,,1395900,0,0,VILLAGE,Thimmanatham,Rural,1021,3785,1958,1827,420,236,184,245,122,123,0,0,0,1927,1205,722,1858,753,1105,2365,1227,1138,2327,1209,1118,1424,729,695,616,267,349,16,11,5,271,202,69,38,18,20,2,0,2,27,11,16,1,1,0,8,6,2,1420,731,689,4.0
33,24,,1396000,0,0,VILLAGE,Uthappanaickanur,Rural,1365,5873,3072,2801,685,368,317,445,220,225,0,0,0,3062,1884,1178,2811,1188,1623,3603,1929,1674,2506,1547,959,766,497,269,1320,734,586,65,42,23,355,274,81,1097,382,715,36,18,18,959,316,643,20,8,12,82,40,42,2270,1143,1127,4.0
33,24,,1396100,0,0,VILLAGE,Pappapatti,Rural,431,1827,934,893,191,110,81,453,236,217,0,0,0,1004,654,350,823,280,543,1113,569,544,242,208,34,38,37,1,95,88,7,8,7,1,101,76,25,871,361,510,42,39,3,789,297,492,4,4,0,36,21,15,714,365,349,4.0
33,24,,1396200,0,0,VILLAGE,Poduvarpatti,Rural,397,1494,774,720,161,78,83,278,149,129,0,0,0,656,431,225,838,343,495,913,485,428,667,369,298,404,211,193,177,97,80,12,12,0,74,49,25,246,116,130,33,20,13,191,80,111,1,1,0,21,15,6,581,289,292,4.0
33,24,,1396300,0,0,VILLAGE,Ayyanarkulam,Rural,889,3364,1752,1612,337,185,152,83,39,44,0,0,0,2020,1215,805,1344,537,807,2181,1109,1072,1660,878,782,1154,605,549,327,151,176,28,13,15,151,109,42,521,231,290,29,14,15,473,204,269,9,8,1,10,5,5,1183,643,540,4.0
33,24,,1396400,0,0,VILLAGE,Vikkiramangalam,Rural,1830,7029,3671,3358,867,498,369,682,364,318,3,2,1,4021,2448,1573,3008,1223,1785,3746,2135,1611,2832,1700,1132,687,469,218,1428,700,728,93,62,31,624,469,155,914,435,479,40,17,23,822,382,440,14,7,7,38,29,9,3283,1536,1747,4.0
33,24,,1396500,0,0,VILLAGE,Mudalaikulam,Rural,1315,4888,2563,2325,631,356,275,673,330,343,0,0,0,2341,1435,906,2547,1128,1419,3129,1651,1478,2832,1489,1343,960,515,445,1463,714,749,31,12,19,378,248,130,297,162,135,15,8,7,246,123,123,3,2,1,33,29,4,1759,912,847,4.0
33,24,,1396600,0,0,VILLAGE,Panniyan,Rural,621,2509,1301,1208,317,170,147,434,222,212,0,0,0,1517,927,590,992,374,618,1370,747,623,1292,743,549,534,353,181,566,258,308,11,5,6,181,127,54,78,4,74,40,2,38,35,2,33,2,0,2,1,0,1,1139,554,585,4.0
