STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,24,,0,0,0,TALUK,Vadipatti,Total,50485,211198,106242,104956,25776,13387,12389,44050,21972,22078,905,471,434,128839,73891,54948,82359,32351,50008,99083,62523,36560,87568,57244,30324,11424,8114,3310,51266,29582,21684,1572,727,845,23306,18821,4485,11515,5279,6236,532,181,351,9475,4230,5245,176,55,121,1332,813,519,112115,43719,68396,3.0
33,24,,0,0,0,TALUK,Vadipatti,Rural,35657,148466,74825,73641,18494,9671,8823,34455,17182,17273,799,419,380,87612,50825,36787,60854,24000,36854,73711,44533,29178,64670,40481,24189,9894,6852,3042,39988,22211,17777,1075,438,637,13713,10980,2733,9041,4052,4989,394,157,237,7760,3424,4336,145,44,101,742,427,315,74755,30292,44463,3.0
33,24,,0,0,0,TALUK,Vadipatti,Urban,14828,62732,31417,31315,7282,3716,3566,9595,4790,4805,106,52,54,41227,23066,18161,21505,8351,13154,25372,17990,7382,22898,16763,6135,1530,1262,268,11278,7371,3907,497,289,208,9593,7841,1752,2474,1227,1247,138,24,114,1715,806,909,31,11,20,590,386,204,37360,13427,23933,3.0
33,24,,1388000,0,0,VILLAGE,Sirumalai R.F.,Rural,60,272,139,133,46,30,16,6,4,2,0,0,0,99,53,46,173,86,87,84,74,10,81,74,7,2,2,0,77,72,5,0,0,0,2,0,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,188,65,123,3.0
33,24,,1388300,0,0,VILLAGE,Senthamangalam,Rural,546,2460,1219,1241,344,185,159,156,81,75,0,0,0,1008,634,374,1452,585,867,1514,785,729,1340,693,647,431,211,220,815,420,395,19,11,8,75,51,24,174,92,82,2,0,2,144,72,72,3,1,2,25,19,6,946,434,512,3.0
33,24,,1388400,0,0,VILLAGE,Mettupatti,Rural,280,1496,774,722,189,117,72,149,73,76,0,0,0,520,336,184,976,438,538,1055,528,527,1055,528,527,6,4,2,1043,518,525,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,246,195,3.0
33,24,,1388500,0,0,VILLAGE,Chatravellalapatti,Rural,332,1399,709,690,142,74,68,34,15,19,0,0,0,887,542,345,512,167,345,833,460,373,677,455,222,100,76,24,419,272,147,0,0,0,158,107,51,156,5,151,2,0,2,86,4,82,0,0,0,68,1,67,566,249,317,3.0
33,24,,1388600,0,0,VILLAGE,Valayapatti,Rural,506,2127,1091,1036,256,134,122,195,95,100,0,0,0,1010,639,371,1117,452,665,1306,669,637,720,416,304,166,104,62,521,287,234,4,2,2,29,23,6,586,253,333,16,9,7,570,244,326,0,0,0,0,0,0,821,422,399,3.0
33,24,,1388700,0,0,VILLAGE,Ramayagoundenpatti,Rural,187,787,396,391,132,76,56,0,0,0,0,0,0,333,193,140,454,203,251,471,232,239,118,60,58,113,58,55,2,1,1,3,1,2,0,0,0,353,172,181,12,5,7,340,167,173,0,0,0,1,0,1,316,164,152,3.0
33,24,,1388900,0,0,VILLAGE,Viralipatti,Rural,220,882,462,420,106,58,48,472,236,236,0,0,0,489,306,183,393,156,237,431,281,150,406,265,141,53,41,12,276,155,121,0,0,0,77,69,8,25,16,9,0,0,0,23,14,9,0,0,0,2,2,0,451,181,270,3.0
